index,parent_dir,image_dir_name,sub_dir_name,fname,year,month,data_type,extension,full_path,has_udm
563,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_10_mosaic_L15-0361E-1300N_1446_2989_13,2018,10,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_10_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
564,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2019_11_mosaic_L15-0361E-1300N_1446_2989_13,2019,11,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2019_11_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
565,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_07_mosaic_L15-0361E-1300N_1446_2989_13,2018,07,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_07_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
566,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_11_mosaic_L15-0361E-1300N_1446_2989_13,2018,11,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_11_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
567,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2019_09_mosaic_L15-0361E-1300N_1446_2989_13,2019,09,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2019_09_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,True
568,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2019_06_mosaic_L15-0361E-1300N_1446_2989_13,2019,06,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2019_06_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
569,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2019_12_mosaic_L15-0361E-1300N_1446_2989_13,2019,12,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2019_12_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
570,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_01_mosaic_L15-0361E-1300N_1446_2989_13,2018,01,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_01_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
571,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2019_05_mosaic_L15-0361E-1300N_1446_2989_13,2019,05,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2019_05_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
572,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2019_03_mosaic_L15-0361E-1300N_1446_2989_13,2019,03,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2019_03_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
573,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2019_07_mosaic_L15-0361E-1300N_1446_2989_13,2019,07,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2019_07_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
574,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2020_01_mosaic_L15-0361E-1300N_1446_2989_13,2020,01,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2020_01_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
575,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_09_mosaic_L15-0361E-1300N_1446_2989_13,2018,09,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_09_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
576,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2019_04_mosaic_L15-0361E-1300N_1446_2989_13,2019,04,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2019_04_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
577,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_03_mosaic_L15-0361E-1300N_1446_2989_13,2018,03,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_03_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
578,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_05_mosaic_L15-0361E-1300N_1446_2989_13,2018,05,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_05_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
579,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_12_mosaic_L15-0361E-1300N_1446_2989_13,2018,12,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_12_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
580,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_02_mosaic_L15-0361E-1300N_1446_2989_13,2018,02,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_02_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
581,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_06_mosaic_L15-0361E-1300N_1446_2989_13,2018,06,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_06_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
582,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2019_01_mosaic_L15-0361E-1300N_1446_2989_13,2019,01,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2019_01_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
583,train,L15-0361E-1300N_1446_2989_13,labels_match,global_monthly_2018_08_mosaic_L15-0361E-1300N_1446_2989_13,2018,08,Buildings,geojson,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/labels_match/global_monthly_2018_08_mosaic_L15-0361E-1300N_1446_2989_13_Buildings.geojson,False
584,train,L15-0361E-1300N_1446_2989_13,UDM_masks,global_monthly_2019_09_mosaic_L15-0361E-1300N_1446_2989_13,2019,09,UDM,tif,../../DATASET/dataset_pruebas/train/L15-0361E-1300N_1446_2989_13/UDM_masks/global_monthly_2019_09_mosaic_L15-0361E-1300N_1446_2989_13_UDM.tif,True
0,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2019_06_mosaic_L15-0368E-1245N_1474_3210_13,2019,06,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2019_06_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
1,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2018_11_mosaic_L15-0368E-1245N_1474_3210_13,2018,11,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2018_11_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
2,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2019_11_mosaic_L15-0368E-1245N_1474_3210_13,2019,11,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2019_11_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
3,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2018_09_mosaic_L15-0368E-1245N_1474_3210_13,2018,09,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2018_09_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
4,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2018_06_mosaic_L15-0368E-1245N_1474_3210_13,2018,06,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2018_06_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
5,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2018_02_mosaic_L15-0368E-1245N_1474_3210_13,2018,02,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2018_02_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
6,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2018_07_mosaic_L15-0368E-1245N_1474_3210_13,2018,07,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2018_07_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
7,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2019_07_mosaic_L15-0368E-1245N_1474_3210_13,2019,07,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2019_07_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
8,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2019_12_mosaic_L15-0368E-1245N_1474_3210_13,2019,12,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2019_12_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
9,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2018_04_mosaic_L15-0368E-1245N_1474_3210_13,2018,04,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2018_04_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
10,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2019_02_mosaic_L15-0368E-1245N_1474_3210_13,2019,02,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2019_02_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
11,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2020_01_mosaic_L15-0368E-1245N_1474_3210_13,2020,01,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2020_01_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
12,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2019_05_mosaic_L15-0368E-1245N_1474_3210_13,2019,05,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2019_05_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
13,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2018_10_mosaic_L15-0368E-1245N_1474_3210_13,2018,10,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2018_10_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
14,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2019_01_mosaic_L15-0368E-1245N_1474_3210_13,2019,01,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2019_01_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
15,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2018_01_mosaic_L15-0368E-1245N_1474_3210_13,2018,01,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2018_01_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
16,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2019_09_mosaic_L15-0368E-1245N_1474_3210_13,2019,09,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2019_09_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
17,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2018_03_mosaic_L15-0368E-1245N_1474_3210_13,2018,03,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2018_03_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
18,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2019_08_mosaic_L15-0368E-1245N_1474_3210_13,2019,08,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2019_08_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
19,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2019_03_mosaic_L15-0368E-1245N_1474_3210_13,2019,03,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2019_03_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
20,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2018_08_mosaic_L15-0368E-1245N_1474_3210_13,2018,08,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2018_08_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
21,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2019_10_mosaic_L15-0368E-1245N_1474_3210_13,2019,10,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2019_10_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
22,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2018_12_mosaic_L15-0368E-1245N_1474_3210_13,2018,12,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2018_12_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
23,validation,L15-0368E-1245N_1474_3210_13,images_masked,global_monthly_2019_04_mosaic_L15-0368E-1245N_1474_3210_13,2019,04,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images_masked/global_monthly_2019_04_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
24,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2019_06_mosaic_L15-0368E-1245N_1474_3210_13,2019,06,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2019_06_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
25,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2018_11_mosaic_L15-0368E-1245N_1474_3210_13,2018,11,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2018_11_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
26,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2019_11_mosaic_L15-0368E-1245N_1474_3210_13,2019,11,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2019_11_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
27,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2018_09_mosaic_L15-0368E-1245N_1474_3210_13,2018,09,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2018_09_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
28,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2018_06_mosaic_L15-0368E-1245N_1474_3210_13,2018,06,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2018_06_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
29,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2018_02_mosaic_L15-0368E-1245N_1474_3210_13,2018,02,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2018_02_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
30,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2018_07_mosaic_L15-0368E-1245N_1474_3210_13,2018,07,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2018_07_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
31,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2019_07_mosaic_L15-0368E-1245N_1474_3210_13,2019,07,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2019_07_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
32,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2019_12_mosaic_L15-0368E-1245N_1474_3210_13,2019,12,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2019_12_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
33,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2018_04_mosaic_L15-0368E-1245N_1474_3210_13,2018,04,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2018_04_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
34,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2019_02_mosaic_L15-0368E-1245N_1474_3210_13,2019,02,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2019_02_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
35,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2020_01_mosaic_L15-0368E-1245N_1474_3210_13,2020,01,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2020_01_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
36,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2019_05_mosaic_L15-0368E-1245N_1474_3210_13,2019,05,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2019_05_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
37,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2018_10_mosaic_L15-0368E-1245N_1474_3210_13,2018,10,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2018_10_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
38,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2019_01_mosaic_L15-0368E-1245N_1474_3210_13,2019,01,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2019_01_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
39,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2018_01_mosaic_L15-0368E-1245N_1474_3210_13,2018,01,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2018_01_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
40,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2019_09_mosaic_L15-0368E-1245N_1474_3210_13,2019,09,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2019_09_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
41,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2018_03_mosaic_L15-0368E-1245N_1474_3210_13,2018,03,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2018_03_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
42,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2019_08_mosaic_L15-0368E-1245N_1474_3210_13,2019,08,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2019_08_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
43,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2019_03_mosaic_L15-0368E-1245N_1474_3210_13,2019,03,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2019_03_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
44,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2018_08_mosaic_L15-0368E-1245N_1474_3210_13,2018,08,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2018_08_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
45,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2019_10_mosaic_L15-0368E-1245N_1474_3210_13,2019,10,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2019_10_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
46,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2018_12_mosaic_L15-0368E-1245N_1474_3210_13,2018,12,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2018_12_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
47,validation,L15-0368E-1245N_1474_3210_13,images,global_monthly_2019_04_mosaic_L15-0368E-1245N_1474_3210_13,2019,04,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/images/global_monthly_2019_04_mosaic_L15-0368E-1245N_1474_3210_13.tif,False
48,validation,L15-0368E-1245N_1474_3210_13,labels_match_pix,global_monthly_2019_07_mosaic_L15-0368E-1245N_1474_3210_13,2019,07,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/labels_match_pix/global_monthly_2019_07_mosaic_L15-0368E-1245N_1474_3210_13_Buildings.geojson,False
49,validation,L15-0368E-1245N_1474_3210_13,labels_match_pix,global_monthly_2019_01_mosaic_L15-0368E-1245N_1474_3210_13,2019,01,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0368E-1245N_1474_3210_13/labels_match_pix/global_monthly_2019_01_mosaic_L15-0368E-1245N_1474_3210_13_Buildings.geojson,False
